original_split,row_index,new_split,filename,speaker_id,region,province
train,3664,train,27_0215.wav,spk_27_0144,North,27
train,3665,train,27_0216.wav,spk_27_0144,North,27
train,3666,train,27_0217.wav,spk_27_0145,North,27
train,3667,train,27_0218.wav,spk_27_0145,North,27
train,3668,train,27_0219.wav,spk_27_0146,North,27
train,3669,train,27_0220.wav,spk_27_0147,North,27
train,3670,train,27_0221.wav,spk_27_0148,North,27
train,3671,train,27_0222.wav,spk_27_0149,North,27
train,3672,train,27_0223.wav,spk_27_0149,North,27
train,3673,train,27_0224.wav,spk_27_0150,North,27
train,3674,train,27_0225.wav,spk_27_0151,North,27
train,3675,train,27_0226.wav,spk_27_0151,North,27
train,3676,train,27_0227.wav,spk_27_0152,North,27
train,3677,train,27_0228.wav,spk_27_0152,North,27
train,3678,train,27_0229.wav,spk_27_0153,North,27
train,3679,train,28_0001.wav,spk_28_0001,North,28
train,3680,train,28_0002.wav,spk_28_0001,North,28
train,3681,train,28_0003.wav,spk_28_0002,North,28
train,3682,train,28_0004.wav,spk_28_0003,North,28
train,3683,train,28_0005.wav,spk_28_0004,North,28
train,3684,train,28_0006.wav,spk_28_0005,North,28
train,3685,train,28_0007.wav,spk_28_0006,North,28
train,3686,train,28_0008.wav,spk_28_0007,North,28
train,3687,train,28_0009.wav,spk_28_0008,North,28
train,3688,train,28_0010.wav,spk_28_0008,North,28
train,3689,train,28_0011.wav,spk_28_0009,North,28
train,3690,train,28_0012.wav,spk_28_0010,North,28
train,3691,train,28_0013.wav,spk_28_0010,North,28
train,3692,train,28_0014.wav,spk_28_0011,North,28
train,3693,train,28_0015.wav,spk_28_0012,North,28
train,3694,train,28_0016.wav,spk_28_0013,North,28
train,3695,train,28_0017.wav,spk_28_0014,North,28
train,3696,train,28_0018.wav,spk_28_0014,North,28
train,3697,train,28_0019.wav,spk_28_0015,North,28
train,3698,train,28_0020.wav,spk_28_0015,North,28
train,3699,train,28_0021.wav,spk_28_0016,North,28
train,3700,train,28_0022.wav,spk_28_0017,North,28
train,3701,train,28_0023.wav,spk_28_0017,North,28
train,3702,train,28_0024.wav,spk_28_0018,North,28
train,3703,train,28_0025.wav,spk_28_0018,North,28
train,3704,train,28_0026.wav,spk_28_0019,North,28
train,3705,train,28_0027.wav,spk_28_0020,North,28
train,3706,train,28_0028.wav,spk_28_0021,North,28
train,3707,train,28_0029.wav,spk_28_0021,North,28
train,3708,train,28_0030.wav,spk_28_0022,North,28
train,3709,train,28_0031.wav,spk_28_0022,North,28
train,3710,train,28_0032.wav,spk_28_0023,North,28
train,3711,train,28_0033.wav,spk_28_0024,North,28
train,3712,train,28_0034.wav,spk_28_0025,North,28
train,3713,train,28_0035.wav,spk_28_0025,North,28
train,3714,train,28_0036.wav,spk_28_0025,North,28
train,3715,train,28_0037.wav,spk_28_0026,North,28
train,3716,train,28_0038.wav,spk_28_0027,North,28
train,3717,train,28_0039.wav,spk_28_0028,North,28
train,3718,train,28_0040.wav,spk_28_0029,North,28
train,3719,train,28_0041.wav,spk_28_0029,North,28
train,3720,train,28_0042.wav,spk_28_0030,North,28
train,3721,train,28_0043.wav,spk_28_0030,North,28
train,3722,train,28_0044.wav,spk_28_0031,North,28
train,3723,train,28_0045.wav,spk_28_0031,North,28
train,3724,train,28_0046.wav,spk_28_0032,North,28
train,3725,train,28_0047.wav,spk_28_0032,North,28
train,3726,train,28_0048.wav,spk_28_0033,North,28
train,3727,train,28_0049.wav,spk_28_0034,North,28
train,3728,train,28_0050.wav,spk_28_0034,North,28
train,3729,train,28_0051.wav,spk_28_0035,North,28
train,3730,train,28_0052.wav,spk_28_0035,North,28
train,3731,train,28_0053.wav,spk_28_0036,North,28
train,3732,train,28_0054.wav,spk_28_0037,North,28
train,3733,train,28_0055.wav,spk_28_0037,North,28
train,3734,train,28_0056.wav,spk_28_0038,North,28
train,3735,train,28_0057.wav,spk_28_0038,North,28
train,3736,train,28_0058.wav,spk_28_0038,North,28
train,3737,train,28_0059.wav,spk_28_0039,North,28
train,3738,train,28_0060.wav,spk_28_0040,North,28
train,3739,train,28_0061.wav,spk_28_0041,North,28
train,3740,train,28_0062.wav,spk_28_0041,North,28
train,3741,train,28_0063.wav,spk_28_0041,North,28
train,3742,train,28_0064.wav,spk_28_0041,North,28
train,3743,train,28_0065.wav,spk_28_0041,North,28
train,3744,train,28_0066.wav,spk_28_0041,North,28
train,3745,train,28_0067.wav,spk_28_0041,North,28
train,3746,train,28_0068.wav,spk_28_0042,North,28
train,3747,train,28_0069.wav,spk_28_0042,North,28
train,3748,train,28_0070.wav,spk_28_0043,North,28
train,3749,train,28_0071.wav,spk_28_0044,North,28
train,3750,train,28_0072.wav,spk_28_0045,North,28
train,3751,train,28_0073.wav,spk_28_0045,North,28
train,3752,train,28_0074.wav,spk_28_0046,North,28
train,3753,train,28_0075.wav,spk_28_0047,North,28
train,3754,train,28_0076.wav,spk_28_0048,North,28
train,3755,train,28_0077.wav,spk_28_0048,North,28
train,3756,train,28_0078.wav,spk_28_0049,North,28
train,3757,train,28_0079.wav,spk_28_0049,North,28
train,3758,train,28_0080.wav,spk_28_0050,North,28
train,3759,train,28_0081.wav,spk_28_0051,North,28
train,3760,train,28_0082.wav,spk_28_0052,North,28
train,3761,train,28_0083.wav,spk_28_0052,North,28
train,3762,train,28_0084.wav,spk_28_0053,North,28
train,3763,train,28_0085.wav,spk_28_0053,North,28
train,3764,train,28_0086.wav,spk_28_0054,North,28
train,3765,train,28_0087.wav,spk_28_0054,North,28
train,3766,train,28_0088.wav,spk_28_0055,North,28
train,3767,train,28_0089.wav,spk_28_0056,North,28
train,3768,train,28_0090.wav,spk_28_0057,North,28
train,3769,train,28_0091.wav,spk_28_0058,North,28
train,3770,train,28_0092.wav,spk_28_0059,North,28
train,3771,train,28_0093.wav,spk_28_0060,North,28
train,3772,train,28_0094.wav,spk_28_0061,North,28
train,3773,train,28_0095.wav,spk_28_0062,North,28
train,3774,train,28_0096.wav,spk_28_0063,North,28
train,3775,train,28_0097.wav,spk_28_0064,North,28
train,3776,train,28_0098.wav,spk_28_0065,North,28
train,3777,train,28_0099.wav,spk_28_0066,North,28
train,3778,train,28_0100.wav,spk_28_0066,North,28
train,3779,train,28_0101.wav,spk_28_0066,North,28
train,3780,train,28_0102.wav,spk_28_0067,North,28
train,3781,train,28_0103.wav,spk_28_0068,North,28
train,3782,train,28_0104.wav,spk_28_0069,North,28
train,3783,train,28_0105.wav,spk_28_0069,North,28
train,3784,train,28_0106.wav,spk_28_0070,North,28
train,3785,train,28_0107.wav,spk_28_0070,North,28
train,3786,train,28_0108.wav,spk_28_0071,North,28
train,3787,train,28_0109.wav,spk_28_0071,North,28
train,3788,train,28_0110.wav,spk_28_0072,North,28
train,3789,train,28_0111.wav,spk_28_0073,North,28
train,3790,train,28_0112.wav,spk_28_0074,North,28
train,3791,train,28_0113.wav,spk_28_0074,North,28
train,3792,train,28_0114.wav,spk_28_0075,North,28
train,3793,train,28_0115.wav,spk_28_0075,North,28
train,3794,train,28_0116.wav,spk_28_0076,North,28
train,3795,train,28_0117.wav,spk_28_0076,North,28
train,3796,train,28_0118.wav,spk_28_0077,North,28
train,3797,train,28_0119.wav,spk_28_0077,North,28
train,3798,train,28_0120.wav,spk_28_0078,North,28
train,3799,train,28_0121.wav,spk_28_0079,North,28
train,3800,train,28_0122.wav,spk_28_0080,North,28
train,3801,train,28_0123.wav,spk_28_0081,North,28
train,3802,train,28_0124.wav,spk_28_0082,North,28
train,3803,train,28_0125.wav,spk_28_0083,North,28
train,3804,train,28_0126.wav,spk_28_0083,North,28
train,3805,train,28_0127.wav,spk_28_0084,North,28
train,3806,train,28_0128.wav,spk_28_0085,North,28
train,3807,train,28_0129.wav,spk_28_0086,North,28
train,3808,train,28_0130.wav,spk_28_0086,North,28
train,3809,train,28_0131.wav,spk_28_0087,North,28
train,3810,train,28_0132.wav,spk_28_0088,North,28
train,3811,train,28_0133.wav,spk_28_0089,North,28
train,3812,train,28_0134.wav,spk_28_0089,North,28
train,3813,train,28_0135.wav,spk_28_0090,North,28
train,3814,train,28_0136.wav,spk_28_0091,North,28
train,3815,train,28_0137.wav,spk_28_0092,North,28
train,3816,train,28_0138.wav,spk_28_0092,North,28
train,3817,train,28_0139.wav,spk_28_0093,North,28
train,3818,train,28_0140.wav,spk_28_0094,North,28
train,3819,train,28_0141.wav,spk_28_0094,North,28
train,3820,train,28_0142.wav,spk_28_0095,North,28
train,3821,train,28_0143.wav,spk_28_0096,North,28
train,3822,train,28_0144.wav,spk_28_0097,North,28
train,3823,train,28_0145.wav,spk_28_0098,North,28
train,3824,train,28_0146.wav,spk_28_0099,North,28
train,3825,train,28_0147.wav,spk_28_0100,North,28
train,3826,train,28_0148.wav,spk_28_0101,North,28
train,3827,train,28_0149.wav,spk_28_0102,North,28
train,3828,train,28_0150.wav,spk_28_0102,North,28
train,3829,train,28_0151.wav,spk_28_0102,North,28
train,3830,train,28_0152.wav,spk_28_0102,North,28
train,3831,train,28_0153.wav,spk_28_0103,North,28
train,3832,train,28_0154.wav,spk_28_0103,North,28
train,3833,train,28_0155.wav,spk_28_0104,North,28
train,3834,train,28_0156.wav,spk_28_0105,North,28
train,3835,train,28_0157.wav,spk_28_0106,North,28
train,3836,train,28_0158.wav,spk_28_0107,North,28
train,3837,train,28_0159.wav,spk_28_0108,North,28
train,3838,train,28_0160.wav,spk_28_0109,North,28
train,3839,train,28_0161.wav,spk_28_0110,North,28
train,3840,train,28_0162.wav,spk_28_0111,North,28
train,3841,train,28_0163.wav,spk_28_0112,North,28
train,3842,train,28_0164.wav,spk_28_0113,North,28
train,3843,train,28_0165.wav,spk_28_0114,North,28
train,3844,train,28_0166.wav,spk_28_0115,North,28
train,3845,train,28_0167.wav,spk_28_0116,North,28
train,3846,train,28_0168.wav,spk_28_0117,North,28
train,3847,train,28_0169.wav,spk_28_0118,North,28
train,3848,train,28_0170.wav,spk_28_0119,North,28
train,3849,train,28_0171.wav,spk_28_0120,North,28
train,3850,train,28_0172.wav,spk_28_0120,North,28
train,3851,train,28_0173.wav,spk_28_0121,North,28
train,3852,train,28_0174.wav,spk_28_0121,North,28
train,3853,train,28_0175.wav,spk_28_0122,North,28
train,3854,train,28_0176.wav,spk_28_0122,North,28
train,3855,train,28_0177.wav,spk_28_0123,North,28
train,3856,train,28_0178.wav,spk_28_0123,North,28
train,3857,train,28_0179.wav,spk_28_0124,North,28
train,3858,train,28_0180.wav,spk_28_0125,North,28
train,3859,train,28_0181.wav,spk_28_0126,North,28
train,3860,train,28_0182.wav,spk_28_0127,North,28
train,3861,train,28_0183.wav,spk_28_0127,North,28
train,3862,train,28_0184.wav,spk_28_0128,North,28
train,3863,train,28_0185.wav,spk_28_0129,North,28
train,3864,train,28_0186.wav,spk_28_0130,North,28
train,3865,train,28_0187.wav,spk_28_0131,North,28
train,3866,train,28_0188.wav,spk_28_0132,North,28
train,3867,train,28_0189.wav,spk_28_0133,North,28
train,3868,train,28_0190.wav,spk_28_0133,North,28
train,3869,train,28_0191.wav,spk_28_0134,North,28
train,3870,train,28_0192.wav,spk_28_0135,North,28
train,3871,train,28_0193.wav,spk_28_0136,North,28
train,3872,train,28_0194.wav,spk_28_0136,North,28
train,3873,train,28_0195.wav,spk_28_0137,North,28
train,3874,train,28_0196.wav,spk_28_0137,North,28
train,3875,train,28_0197.wav,spk_28_0138,North,28
train,3876,train,28_0198.wav,spk_28_0138,North,28
train,3877,train,28_0199.wav,spk_28_0139,North,28
train,3878,train,28_0200.wav,spk_28_0139,North,28
train,3879,train,28_0201.wav,spk_28_0140,North,28
train,3880,train,28_0202.wav,spk_28_0140,North,28
train,3881,train,28_0203.wav,spk_28_0140,North,28
train,3882,train,28_0204.wav,spk_28_0141,North,28
train,3883,train,28_0205.wav,spk_28_0142,North,28
train,3884,train,28_0206.wav,spk_28_0143,North,28
train,3885,train,28_0207.wav,spk_28_0143,North,28
train,3886,train,28_0208.wav,spk_28_0144,North,28
train,3887,train,28_0209.wav,spk_28_0145,North,28
train,3888,train,28_0210.wav,spk_28_0146,North,28
train,3889,train,28_0211.wav,spk_28_0146,North,28
train,3890,train,28_0212.wav,spk_28_0147,North,28
train,3891,train,28_0213.wav,spk_28_0147,North,28
train,3892,train,28_0214.wav,spk_28_0148,North,28
train,3893,train,28_0215.wav,spk_28_0149,North,28
train,3894,train,28_0216.wav,spk_28_0150,North,28
train,3895,train,28_0217.wav,spk_28_0151,North,28
train,3896,train,28_0231.wav,spk_28_0158,North,28
train,3897,train,28_0232.wav,spk_28_0159,North,28
train,3898,train,28_0233.wav,spk_28_0159,North,28
train,3899,train,30_0001.wav,spk_30_0001,North,30
train,3900,train,30_0002.wav,spk_30_0001,North,30
train,3901,train,30_0003.wav,spk_30_0001,North,30
train,3902,train,30_0004.wav,spk_30_0001,North,30
train,3903,train,30_0005.wav,spk_30_0001,North,30
train,3904,train,30_0006.wav,spk_30_0001,North,30
train,3905,train,30_0007.wav,spk_30_0002,North,30
train,3906,train,30_0008.wav,spk_30_0002,North,30
train,3907,train,30_0009.wav,spk_30_0002,North,30
train,3908,train,30_0010.wav,spk_30_0003,North,30
train,3909,train,30_0011.wav,spk_30_0004,North,30
train,3910,train,30_0012.wav,spk_30_0005,North,30
train,3911,train,30_0013.wav,spk_30_0006,North,30
train,3912,train,30_0014.wav,spk_30_0007,North,30
train,3913,train,30_0015.wav,spk_30_0008,North,30
train,3914,train,30_0016.wav,spk_30_0009,North,30
train,3915,train,30_0017.wav,spk_30_0010,North,30
train,3916,train,30_0018.wav,spk_30_0010,North,30
train,3917,train,30_0019.wav,spk_30_0011,North,30
train,3918,train,30_0020.wav,spk_30_0012,North,30
train,3919,train,30_0021.wav,spk_30_0013,North,30
train,3920,train,30_0022.wav,spk_30_0014,North,30
train,3921,train,30_0023.wav,spk_30_0015,North,30
train,3922,train,30_0024.wav,spk_30_0015,North,30
train,3923,train,30_0025.wav,spk_30_0016,North,30
train,3924,train,30_0026.wav,spk_30_0017,North,30
train,3925,train,30_0027.wav,spk_30_0018,North,30
train,3926,train,30_0028.wav,spk_30_0019,North,30
train,3927,train,30_0029.wav,spk_30_0019,North,30
train,3928,train,30_0030.wav,spk_30_0019,North,30
train,3929,train,30_0031.wav,spk_30_0020,North,30
train,3930,train,30_0032.wav,spk_30_0021,North,30
train,3931,train,30_0033.wav,spk_30_0021,North,30
train,3932,train,30_0034.wav,spk_30_0022,North,30
train,3933,train,30_0035.wav,spk_30_0022,North,30
train,3934,train,30_0036.wav,spk_30_0023,North,30
train,3935,train,30_0037.wav,spk_30_0024,North,30
train,3936,train,30_0038.wav,spk_30_0025,North,30
train,3937,train,30_0039.wav,spk_30_0026,North,30
train,3938,train,30_0040.wav,spk_30_0026,North,30
train,3939,train,30_0041.wav,spk_30_0027,North,30
train,3940,train,30_0042.wav,spk_30_0028,North,30
train,3941,train,30_0043.wav,spk_30_0029,North,30
train,3942,train,30_0044.wav,spk_30_0029,North,30
train,3943,train,30_0045.wav,spk_30_0030,North,30
train,3944,train,30_0046.wav,spk_30_0030,North,30
train,3945,train,30_0047.wav,spk_30_0030,North,30
train,3946,train,30_0048.wav,spk_30_0030,North,30
train,3947,train,30_0049.wav,spk_30_0030,North,30
train,3948,train,30_0050.wav,spk_30_0030,North,30
train,3949,train,30_0051.wav,spk_30_0031,North,30
train,3950,train,30_0052.wav,spk_30_0031,North,30
train,3951,train,30_0053.wav,spk_30_0031,North,30
train,3952,train,30_0054.wav,spk_30_0032,North,30
train,3953,train,30_0055.wav,spk_30_0032,North,30
train,3954,train,30_0056.wav,spk_30_0033,North,30
train,3955,train,30_0057.wav,spk_30_0034,North,30
train,3956,train,30_0058.wav,spk_30_0034,North,30
train,3957,train,30_0059.wav,spk_30_0035,North,30
train,3958,train,30_0060.wav,spk_30_0036,North,30
train,3959,train,30_0061.wav,spk_30_0037,North,30
train,3960,train,30_0062.wav,spk_30_0038,North,30
train,3961,train,30_0063.wav,spk_30_0038,North,30
train,3962,train,30_0064.wav,spk_30_0038,North,30
train,3963,train,30_0065.wav,spk_30_0039,North,30
train,3964,train,30_0066.wav,spk_30_0040,North,30
train,3965,train,30_0067.wav,spk_30_0041,North,30
train,3966,train,30_0068.wav,spk_30_0041,North,30
train,3967,train,30_0069.wav,spk_30_0041,North,30
train,3968,train,30_0070.wav,spk_30_0042,North,30
train,3969,train,30_0071.wav,spk_30_0042,North,30
train,3970,train,30_0072.wav,spk_30_0043,North,30
train,3971,train,30_0073.wav,spk_30_0044,North,30
train,3972,train,30_0074.wav,spk_30_0044,North,30
train,3973,train,30_0075.wav,spk_30_0045,North,30
train,3974,train,30_0076.wav,spk_30_0046,North,30
train,3975,train,30_0077.wav,spk_30_0047,North,30
train,3976,train,30_0078.wav,spk_30_0048,North,30
train,3977,train,30_0079.wav,spk_30_0049,North,30
train,3978,train,30_0080.wav,spk_30_0050,North,30
train,3979,train,30_0081.wav,spk_30_0051,North,30
train,3980,train,30_0082.wav,spk_30_0052,North,30
train,3981,train,30_0083.wav,spk_30_0053,North,30
train,3982,train,30_0084.wav,spk_30_0054,North,30
train,3983,train,30_0085.wav,spk_30_0055,North,30
train,3984,train,30_0086.wav,spk_30_0056,North,30
train,3985,train,30_0087.wav,spk_30_0057,North,30
train,3986,train,30_0088.wav,spk_30_0058,North,30
train,3987,train,30_0089.wav,spk_30_0059,North,30
train,3988,train,30_0090.wav,spk_30_0060,North,30
train,3989,train,30_0091.wav,spk_30_0060,North,30
train,3990,train,30_0092.wav,spk_30_0061,North,30
train,3991,train,30_0093.wav,spk_30_0061,North,30
train,3992,train,30_0094.wav,spk_30_0061,North,30
train,3993,train,30_0095.wav,spk_30_0061,North,30
train,3994,train,30_0096.wav,spk_30_0061,North,30
train,3995,train,30_0097.wav,spk_30_0062,North,30
train,3996,train,30_0098.wav,spk_30_0062,North,30
train,3997,train,30_0099.wav,spk_30_0063,North,30
train,3998,train,30_0100.wav,spk_30_0064,North,30
train,3999,train,30_0101.wav,spk_30_0065,North,30
train,4000,train,30_0102.wav,spk_30_0066,North,30
train,4001,train,30_0103.wav,spk_30_0066,North,30
train,4002,train,30_0104.wav,spk_30_0066,North,30
train,4003,train,30_0105.wav,spk_30_0067,North,30
train,4004,train,30_0106.wav,spk_30_0068,North,30
train,4005,train,30_0107.wav,spk_30_0068,North,30
train,4006,train,30_0108.wav,spk_30_0069,North,30
train,4007,train,30_0109.wav,spk_30_0069,North,30
train,4008,train,30_0110.wav,spk_30_0069,North,30
train,4009,train,30_0111.wav,spk_30_0070,North,30
train,4010,train,30_0112.wav,spk_30_0071,North,30
train,4011,train,30_0113.wav,spk_30_0072,North,30
train,4012,train,30_0114.wav,spk_30_0073,North,30
train,4013,train,30_0115.wav,spk_30_0073,North,30
train,4014,train,30_0116.wav,spk_30_0073,North,30
train,4015,train,30_0117.wav,spk_30_0073,North,30
train,4016,train,30_0118.wav,spk_30_0074,North,30
train,4017,train,30_0119.wav,spk_30_0074,North,30
train,4018,train,30_0120.wav,spk_30_0074,North,30
train,4019,train,30_0121.wav,spk_30_0074,North,30
train,4020,train,30_0122.wav,spk_30_0074,North,30
train,4021,train,30_0123.wav,spk_30_0075,North,30
train,4022,train,30_0124.wav,spk_30_0075,North,30
train,4023,train,30_0125.wav,spk_30_0076,North,30
train,4024,train,30_0126.wav,spk_30_0076,North,30
train,4025,train,30_0127.wav,spk_30_0077,North,30
train,4026,train,30_0128.wav,spk_30_0078,North,30
train,4027,train,30_0129.wav,spk_30_0079,North,30
train,4028,train,30_0130.wav,spk_30_0080,North,30
train,4029,train,30_0131.wav,spk_30_0081,North,30
train,4030,train,30_0132.wav,spk_30_0082,North,30
train,4031,train,30_0133.wav,spk_30_0083,North,30
train,4032,train,30_0134.wav,spk_30_0084,North,30
train,4033,train,30_0135.wav,spk_30_0085,North,30
train,4034,train,30_0136.wav,spk_30_0086,North,30
train,4035,train,30_0137.wav,spk_30_0087,North,30
train,4036,train,30_0138.wav,spk_30_0087,North,30
train,4037,train,30_0139.wav,spk_30_0087,North,30
train,4038,train,30_0140.wav,spk_30_0088,North,30
train,4039,train,30_0141.wav,spk_30_0088,North,30
train,4040,train,30_0142.wav,spk_30_0089,North,30
train,4041,train,30_0143.wav,spk_30_0089,North,30
train,4042,train,30_0144.wav,spk_30_0089,North,30
train,4043,train,30_0145.wav,spk_30_0090,North,30
train,4044,train,30_0146.wav,spk_30_0091,North,30
train,4045,train,30_0147.wav,spk_30_0091,North,30
train,4046,train,30_0148.wav,spk_30_0091,North,30
